url,title,category,lastmod
https://www.shanethegamer.com/esports-news/xiaohai-back-to-back-champion-at-the-esports-world-cup-street-fighter-6/,Xiaohai Back To Back Champion At The Esports World Cup Street Fighter 6,esports-news,2025-08-25T07:37:08+00:00
https://www.shanethegamer.com/esports-news/the-mongolz-dominate-aurora-3-0-to-win-cs2-ewc-2025/,The Mongolz Dominate Aurora 3 0 To Win Cs2 Ewc 2025,esports-news,2025-08-24T20:42:06+00:00
https://www.shanethegamer.com/esports-news/falcons-defeat-vitality-to-claim-third-place-at-esports-world-cup-2025/,Falcons Defeat Vitality To Claim Third Place At Esports World Cup 2025,esports-news,2025-08-24T11:38:37+00:00
https://www.shanethegamer.com/esports-news/s1mples-first-final-with-bc-game-ends-in-grand-final-heartbreak/,S1Mples First Final With Bc Game Ends In Grand Final Heartbreak,esports-news,2025-08-24T11:14:04+00:00
https://www.shanethegamer.com/esports-news/g2-leaf-leaves-hospital-after-crohns-disease-treatment-targets-valorant-champions-return/,G2 Leaf Leaves Hospital After Crohns Disease Treatment Targets Valorant Champions Return,esports-news,2025-08-24T10:26:39+00:00
https://www.shanethegamer.com/esports-news/ewc-scandal-falcons-fans-accused-of-shining-lasers-at-aurora-players/,Ewc Scandal Falcons Fans Accused Of Shining Lasers At Aurora Players,esports-news,2025-08-24T09:24:12+00:00
https://www.shanethegamer.com/esports-news/confusion-grows-as-gaimin-gladiators-pulls-out-of-ti-2025/,Confusion Grows As Gaimin Gladiators Pulls Out Of Ti 2025,esports-news,2025-08-24T08:13:26+00:00
https://www.shanethegamer.com/esports-news/aurora-sweep-falcons-to-reach-esports-world-cup-2025-grand-final/,Aurora Sweep Falcons To Reach Esports World Cup 2025 Grand Final,esports-news,2025-08-24T07:03:21+00:00
https://www.shanethegamer.com/esports-news/the-mongolz-take-down-vitality-again-to-book-spot-in-ewc-grand-final/,The Mongolz Take Down Vitality Again To Book Spot In Ewc Grand Final,esports-news,2025-08-24T06:40:36+00:00
https://www.shanethegamer.com/esports-news/extra-valorant-champions-paris-grand-finals-tickets-announced-get-yours-before-theyre-gone/,Extra Valorant Champions Paris Grand Finals Tickets Announced Get Yours Before Theyre Gone,esports-news,2025-08-24T06:39:40+00:00
https://www.shanethegamer.com/esports-news/ewc-announced-esports-nations-cup-tournament-where-players-represent-their-countries/,Ewc Announced Esports Nations Cup Tournament Where Players Represent Their Countries,esports-news,2025-08-23T13:57:31+00:00
https://www.shanethegamer.com/esports-news/zywoo-faces-online-harassment-after-body-shooting-tyloos-jee-at-esports-world-cup-2025/,Zywoo Faces Online Harassment After Body Shooting Tyloos Jee At Esports World Cup 2025,esports-news,2025-08-23T13:45:01+00:00
https://www.shanethegamer.com/esports-news/overwatch-now-lets-console-players-use-mouse-and-keyboard-in-season-18/,Overwatch Now Lets Console Players Use Mouse And Keyboard In Season 18,esports-news,2025-08-23T09:23:43+00:00
https://www.shanethegamer.com/esports-news/gaimin-gladiators-withdraw-from-the-international-2025-amid-contract-dispute/,Gaimin Gladiators Withdraw From The International 2025 Amid Contract Dispute,esports-news,2025-08-23T09:23:24+00:00
https://www.shanethegamer.com/esports-news/sentinels-team-up-with-haikyuu-for-anime-themed-merch-drop/,Sentinels Team Up With Haikyuu For Anime Themed Merch Drop,esports-news,2025-08-23T08:47:50+00:00
https://www.shanethegamer.com/esports-news/cod-world-series-of-warzone-heads-back-to-las-vegas/,Cod World Series Of Warzone Heads Back To Las Vegas,esports-news,2025-08-23T08:25:21+00:00
https://www.shanethegamer.com/esports-news/lol-ti-pro-faker-surprise-cameo-in-stray-kids-new-music-video/,Lol Ti Pro Faker Surprise Cameo In Stray Kids New Music Video,esports-news,2025-08-23T04:31:58+00:00
https://www.shanethegamer.com/esports-news/faze-sign-rising-polish-talent-jcobbb/,Faze Sign Rising Polish Talent Jcobbb,esports-news,2025-08-23T04:08:46+00:00
https://www.shanethegamer.com/esports-news/vitality-star-ropz-lack-of-anti-cheat-isnt-the-problem-fps-is/,Vitality Star Ropz Lack Of Anti Cheat Isnt The Problem Fps Is,esports-news,2025-08-23T03:47:14+00:00
https://www.shanethegamer.com/esports-news/faze-bench-elige-after-struggles-to-find-their-old-spark/,Faze Bench Elige After Struggles To Find Their Old Spark,esports-news,2025-08-23T03:43:55+00:00
https://www.shanethegamer.com/esports-news/guild-esports-shuts-down-after-financial-collapse-leaving-players-and-creators-unpaid/,Guild Esports Shuts Down After Financial Collapse Leaving Players And Creators Unpaid,esports-news,2025-08-22T07:14:51+00:00
https://www.shanethegamer.com/esports-news/fortnite-blitz-mobile-cup-how-to-win-free-nite-unit-marksman-skin-pickaxe-emote-back-bling/,Fortnite Blitz Mobile Cup How To Win Free Nite Unit Marksman Skin Pickaxe Emote Back Bling,esports-news,2025-08-22T06:42:14+00:00
https://www.shanethegamer.com/esports-news/team-falcons-take-ewc-2025-club-championship-after-pay-to-win-spending-spree-across-esports/,Team Falcons Take Ewc 2025 Club Championship After Pay To Win Spending Spree Across Esports,esports-news,2025-08-22T06:38:59+00:00
https://www.shanethegamer.com/esports-news/marvel-rivals-devs-finally-explain-controversial-matchmaking-system/,Marvel Rivals Devs Finally Explain Controversial Matchmaking System,esports-news,2025-08-22T02:38:32+00:00
https://www.shanethegamer.com/esports-news/niko-and-m0nesy-crush-former-team-as-falcons-dump-g2-out-of-ewc-2025/,Niko And M0Nesy Crush Former Team As Falcons Dump G2 Out Of Ewc 2025,esports-news,2025-08-21T20:11:11+00:00
https://www.shanethegamer.com/esports-news/valorant-act-5-premier-schedule-format-and-how-to-qualify/,Valorant Act 5 Premier Schedule Format And How To Qualify,esports-news,2025-08-21T18:27:19+00:00
https://www.shanethegamer.com/esports-news/why-the-esports-world-cup-2025-cs2-format-has-fans-questioning-its-fairness/,Why The Esports World Cup 2025 Cs2 Format Has Fans Questioning Its Fairness,esports-news,2025-08-21T13:57:53+00:00
https://www.shanethegamer.com/esports-news/valorant-mobile-breaks-records-with-1m-launch-in-china/,Valorant Mobile Breaks Records With 1M Launch In China,esports-news,2025-08-21T13:26:07+00:00
https://www.shanethegamer.com/esports-news/navi-spirit-and-faze-all-crash-out-early-in-shocking-esports-world-cup-2025-upsets/,Navi Spirit And Faze All Crash Out Early In Shocking Esports World Cup 2025 Upsets,esports-news,2025-08-21T13:22:38+00:00
https://www.shanethegamer.com/esports-news/donk-joins-tyloo-for-5m/,Donk Joins Tyloo For 5M,esports-news,2025-08-21T12:32:52+00:00
https://www.shanethegamer.com/esports-news/you-just-hold-mouse-1-and-dropshot-shroud-says-call-of-duty-isnt-built-for-esports/,You Just Hold Mouse 1 And Dropshot Shroud Says Call Of Duty Isnt Built For Esports,esports-news,2025-08-21T11:22:37+00:00
https://www.shanethegamer.com/esports-news/vertiqal-studios-buys-luminosity-gaming-in-645k-deal/,Vertiqal Studios Buys Luminosity Gaming In 645K Deal,esports-news,2025-08-21T10:59:54+00:00
https://www.shanethegamer.com/esports-news/mesa-nomadic-masters-loses-valve-ranking-over-sign-up-scandal/,Mesa Nomadic Masters Loses Valve Ranking Over Sign Up Scandal,esports-news,2025-08-21T10:38:12+00:00
https://www.shanethegamer.com/esports-news/bilibili-gaming-becomes-first-vct-china-team-locked-for-valorant-champions-paris/,Bilibili Gaming Becomes First Vct China Team Locked For Valorant Champions Paris,esports-news,2025-08-21T10:29:49+00:00
https://www.shanethegamer.com/esports-news/gen-g-parts-ways-with-four-marvel-rivals-players-after-mid-season-finals/,Gen G Parts Ways With Four Marvel Rivals Players After Mid Season Finals,esports-news,2025-08-20T13:24:25+00:00
https://www.shanethegamer.com/esports-news/sentinels-release-three-marvel-rivals-players-after-mid-season-finals/,Sentinels Release Three Marvel Rivals Players After Mid Season Finals,esports-news,2025-08-20T12:58:45+00:00
https://www.shanethegamer.com/esports-news/gamescom-opening-night-live-2025-every-game-reveal-trailer-and-update/,Gamescom Opening Night Live 2025 Every Game Reveal Trailer And Update,esports-news,2025-08-20T12:30:54+00:00
https://www.shanethegamer.com/esports-news/marvel-rivals-esports-is-starting-to-get-boring/,Marvel Rivals Esports Is Starting To Get Boring,esports-news,2025-08-20T12:30:11+00:00
https://www.shanethegamer.com/esports-news/chopper-sparks-backlash-after-calling-falcons-fans-at-esports-world-cup-hired-workers/,Chopper Sparks Backlash After Calling Falcons Fans At Esports World Cup Hired Workers,esports-news,2025-08-20T10:47:19+00:00
https://www.shanethegamer.com/esports-news/complexity-disband-cs2-team-after-20-years-due-to-economic-struggles/,Complexity Disband Cs2 Team After 20 Years Due To Economic Struggles,esports-news,2025-08-20T07:46:45+00:00
https://www.shanethegamer.com/esports-news/cs2-passion-ua-announce-complexity-2-0-line-up-with-familiar-faces/,Cs2 Passion Ua Announce Complexity 2 0 Line Up With Familiar Faces,esports-news,2025-08-20T07:26:29+00:00
https://www.shanethegamer.com/esports-news/sayf-returns-to-team-vitality-for-vct-emea-playoffs/,Sayf Returns To Team Vitality For Vct Emea Playoffs,esports-news,2025-08-20T02:12:19+00:00
https://www.shanethegamer.com/esports-news/i-have-to-enlist-in-the-military-apex-legends-global-series-algs-champion-sangjoon-retires/,I Have To Enlist In The Military Apex Legends Global Series Algs Champion Sangjoon Retires,esports-news,2025-08-20T01:47:17+00:00
https://www.shanethegamer.com/esports-news/lacks-competitive-tools-why-fortnite-was-left-out-of-the-esports-world-cup-2025/,Lacks Competitive Tools Why Fortnite Was Left Out Of The Esports World Cup 2025,esports-news,2025-08-20T01:30:05+00:00
https://www.shanethegamer.com/esports-news/street-fighter-6-ewc-2025-groups-1000000-prize-pool-and-players-to-watch/,Street Fighter 6 Ewc 2025 Groups 1000000 Prize Pool And Players To Watch,esports-news,2025-08-20T01:15:55+00:00
https://www.shanethegamer.com/esports-news/ea-sports-brings-365000-fc-pro-esports-showcase-to-shanghai/,Ea Sports Brings 365000 Fc Pro Esports Showcase To Shanghai,esports-news,2025-08-20T00:50:57+00:00
https://www.shanethegamer.com/esports-news/kai-cenat-lights-up-the-las-vegas-sphere-with-fortnite-skin-reveal-and-mafiathon-3-tease/,Kai Cenat Lights Up The Las Vegas Sphere With Fortnite Skin Reveal And Mafiathon 3 Tease,esports-news,2025-08-19T07:25:45+00:00
https://www.shanethegamer.com/esports-news/valorant-mobile-launches-in-china-with-bbno-track/,Valorant Mobile Launches In China With Bbno Track,esports-news,2025-08-19T07:07:44+00:00
https://www.shanethegamer.com/esports-news/dreamhack-knockout-offers-direct-route-to-esl-pro-league-season-23-heres-how-you-can-join/,Dreamhack Knockout Offers Direct Route To Esl Pro League Season 23 Heres How You Can Join,esports-news,2025-08-19T06:52:02+00:00
https://www.shanethegamer.com/esports-news/karmine-corp-win-rocket-league-title-at-the-2025-esports-world-cup/,Karmine Corp Win Rocket League Title At The 2025 Esports World Cup,esports-news,2025-08-18T01:17:25+00:00
https://www.shanethegamer.com/esports-news/peru-unite-win-2025-pokemon-unite-world-championship/,Peru Unite Win 2025 Pokemon Unite World Championship,esports-news,2025-08-18T00:49:33+00:00
https://www.shanethegamer.com/esports-news/donks-10th-mvp-outpacing-s1mple-zywoo-and-the-cs2-legends-at-just-18/,Donks 10Th Mvp Outpacing S1Mple Zywoo And The Cs2 Legends At Just 18,esports-news,2025-08-18T00:48:54+00:00
https://www.shanethegamer.com/esports-news/rrq-crazyguy-donates-all-his-vct-pacific-stage-2-winnings-to-charity/,Rrq Crazyguy Donates All His Vct Pacific Stage 2 Winnings To Charity,esports-news,2025-08-17T23:47:00+00:00
https://www.shanethegamer.com/esports-news/team-spirit-sweep-the-mongolz-3-0-to-win-blast-bounty-fall-finals/,Team Spirit Sweep The Mongolz 3 0 To Win Blast Bounty Fall Finals,esports-news,2025-08-17T22:09:42+00:00
https://www.shanethegamer.com/esports-news/riot-games-launches-competitive-operations-hub-for-esports-integrity/,Riot Games Launches Competitive Operations Hub For Esports Integrity,esports-news,2025-08-17T18:05:33+00:00
https://www.shanethegamer.com/esports-news/were-not-playing-like-we-used-to-ropz-after-vitalitys-2-0-loss-to-the-mongolz/,Were Not Playing Like We Used To Ropz After Vitalitys 2 0 Loss To The Mongolz,esports-news,2025-08-17T18:05:17+00:00
https://www.shanethegamer.com/esports-news/gamescom-2025-call-of-duty-black-ops-7-resident-evil-requiem-silent-hill-f-and-more-reveals-incoming/,Gamescom 2025 Call Of Duty Black Ops 7 Resident Evil Requiem Silent Hill F And More Reveals Incoming,esports-news,2025-08-17T18:01:34+00:00
https://www.shanethegamer.com/esports-news/ulsan-becomes-back-to-back-tekken-8-esports-world-cup-champion/,Ulsan Becomes Back To Back Tekken 8 Esports World Cup Champion,esports-news,2025-08-17T15:47:29+00:00
https://www.shanethegamer.com/esports-news/twisted-minds-crowned-pubg-champions-at-esports-world-cup-2025-after-nail-biting-final/,Twisted Minds Crowned Pubg Champions At Esports World Cup 2025 After Nail Biting Final,esports-news,2025-08-17T15:02:04+00:00
https://www.shanethegamer.com/esports-news/magic-chess-go-go-announces-first-global-esports-tournament-with-season-3/,Magic Chess Go Go Announces First Global Esports Tournament With Season 3,esports-news,2025-08-17T14:21:15+00:00
https://www.shanethegamer.com/esports-news/boombl4-gets-the-better-of-s1mple-as-betboom-edge-past-bc-game-to-reach-semifinals/,Boombl4 Gets The Better Of S1Mple As Betboom Edge Past Bc Game To Reach Semifinals,esports-news,2025-08-16T22:46:41+00:00
https://www.shanethegamer.com/esports-news/ex-pro-caedrel-says-league-of-legends-new-wasd-controls-give-free-grandmaster-spacing/,Ex Pro Caedrel Says League Of Legends New Wasd Controls Give Free Grandmaster Spacing,esports-news,2025-08-16T22:13:25+00:00
https://www.shanethegamer.com/esports-news/fnatic-replace-heroic-at-blast-open-london-after-visa-issue/,Fnatic Replace Heroic At Blast Open London After Visa Issue,esports-news,2025-08-16T21:53:19+00:00
https://www.shanethegamer.com/esports-news/the-mongolz-beat-the-worlds-best-vitality-2-0-to-secure-blast-bounty-final-spot/,The Mongolz Beat The Worlds Best Vitality 2 0 To Secure Blast Bounty Final Spot,esports-news,2025-08-16T21:40:37+00:00
https://www.shanethegamer.com/esports-news/spirit-beat-mouz-again-to-reach-blast-bounty-grand-final/,Spirit Beat Mouz Again To Reach Blast Bounty Grand Final,esports-news,2025-08-16T21:07:19+00:00
https://www.shanethegamer.com/esports-news/roblox-players-call-for-ceos-removal-after-banning-vigilante-who-exposed-child-predators/,Roblox Players Call For Ceos Removal After Banning Vigilante Who Exposed Child Predators,esports-news,2025-08-16T13:04:32+00:00
https://www.shanethegamer.com/esports-news/mrbeast-adin-ross-xqc-smash-world-record-with-12m-charity-stream/,Mrbeast Adin Ross Xqc Smash World Record With 12M Charity Stream,esports-news,2025-08-16T12:52:44+00:00
https://www.shanethegamer.com/esports-news/paper-rex-becomes-first-pacific-team-to-qualify-for-valorant-champions-paris-2025/,Paper Rex Becomes First Pacific Team To Qualify For Valorant Champions Paris 2025,esports-news,2025-08-16T12:19:46+00:00
https://www.shanethegamer.com/esports-news/weibo-gaming-win-teamfight-tactics-champions-title-at-esports-world-cup-2025/,Weibo Gaming Win Teamfight Tactics Champions Title At Esports World Cup 2025,esports-news,2025-08-16T12:11:45+00:00
https://www.shanethegamer.com/esports-news/katowice-to-host-call-of-duty-mobile-world-championship-2025/,Katowice To Host Call Of Duty Mobile World Championship 2025,esports-news,2025-08-16T00:16:50+00:00
https://www.shanethegamer.com/esports-news/passion-ua-parts-ways-with-entire-cs2-roster-plans-to-rebuild/,Passion Ua Parts Ways With Entire Cs2 Roster Plans To Rebuild,esports-news,2025-08-16T00:03:29+00:00
https://www.shanethegamer.com/esports-news/cs2-update-brings-night-version-of-ancient-and-more/,Cs2 Update Brings Night Version Of Ancient And More,esports-news,2025-08-15T23:21:05+00:00
https://www.shanethegamer.com/esports-news/cs2-could-be-getting-chickens-eggs-and-auctions/,Cs2 Could Be Getting Chickens Eggs And Auctions,esports-news,2025-08-14T13:26:47+00:00
https://www.shanethegamer.com/esports-news/breaking-leak-wnba-stars-join-myteam-in-nba-2k26/,Breaking Leak Wnba Stars Join Myteam In Nba 2K26,esports-news,2025-08-14T09:04:34+00:00
https://www.shanethegamer.com/esports-news/fnatic-becomes-first-emea-team-to-qualify-in-valorant-champions-paris/,Fnatic Becomes First Emea Team To Qualify In Valorant Champions Paris,esports-news,2025-08-14T05:42:16+00:00
https://www.shanethegamer.com/esports-news/chinese-cs2-star-z4kr-faces-allegations-of-cheating-and-blackmail/,Chinese Cs2 Star Z4Kr Faces Allegations Of Cheating And Blackmail,esports-news,2025-08-13T22:13:40+00:00
https://www.shanethegamer.com/esports-news/blast-bounty-fall-2025-quarter-final-bracket-revealed-mouz-vs-astralis-to-kick-things-off/,Blast Bounty Fall 2025 Quarter Final Bracket Revealed Mouz Vs Astralis To Kick Things Off,esports-news,2025-08-13T21:49:45+00:00
https://www.shanethegamer.com/esports-news/former-wwe-star-samoa-joe-shares-honest-battlefield-6-impressions/,Former Wwe Star Samoa Joe Shares Honest Battlefield 6 Impressions,esports-news,2025-08-13T20:34:32+00:00
https://www.shanethegamer.com/esports-news/no-more-weekly-updates-grow-a-garden-dev-teases-a-new-era/,No More Weekly Updates Grow A Garden Dev Teases A New Era,esports-news,2025-08-13T19:56:55+00:00
https://www.shanethegamer.com/esports-news/lck-grand-finals-to-hit-korean-national-tv-for-the-first-time/,Lck Grand Finals To Hit Korean National Tv For The First Time,esports-news,2025-08-13T19:30:13+00:00
